ID,State,Week,Original FICO Score,Latest FICO Score,"Dlq 
Days", Purchase Price , Down Payment ," Original
Principal
Balance "," Current
Principal 
Balance ", Total Amount Due ," Total
NSF
Due ", Total Late Charges Due , Payoff Amount ," Current 
Payment 
Amount  ","Current 
Rate","Current 
Term",Term Paid," Total Maintenance
Fee
Balance Due ","Payment
Type","Payment
Due Day",Times Late,Times DLQ,Times Defaulted,
1,NY,21,669,690,-15,14850,3124,11726,3480, -   , -   , -   ,3500,174,13,120,70, -   ,COUPON,15,13,0,0,
2,MD,46,592,512,554,9500,950,8550,1706,2010, -   ,132,1992,169,16,84,64,-241,COUPON,25,8,8,8,
3,NC,30,781,787,-25,24550,18500,6050,3296, -   , -   , -   ,3301,128,10,60,31, -   ,AUTO DEBIT,25,0,0,0,
4,CA,46,680,667,-15,17900,1790,16110,13985, -   , -   , -   ,14078,259,15,120,30, -   ,AUTO DEBIT,15,0,0,0,
5,TX,42,757,747,-5,16100,4830,11270,10186, -   , -   , -   ,10273,161,12,120,20, -   ,AUTO DEBIT,5,0,0,0,
6,SC,7,703,685,-15,9810,981,8829,5856, -   , -   , -   ,5895,158,15,96,46, -   ,AUTO DEBIT,15,1,0,0,
7,WV,43,600,651,-20,21400,2249,19151,17208, -   , -   , -   ,17286,308,15,120,24, -   ,AUTO DEBIT,20,0,0,0,
8,SC,16,517,528,128,10800,1080,9720,7801,1075,120,136,8500,174,15,96,30,580,COUPON,25,14,12,1,
9,VA,44,611,668,720,20400,4081,16319,14446,7830, -   ,512,18580,305,14,84,14,2555,COUPON,10,14,13,10,
10,NC,4,593,609,-25,5200,520,4680,3370,60,60, -   ,3437,106,13,60,19,780,COUPON,25,7,5,0,
11,NC,15,681,602,-20,14900,1597,13303,11334,12, -   ,12,11398,214,15,120,33,991,AUTO DEBIT,20,0,0,0,
12,NJ,17,728,608,-10,9800,980,8820,6794, -   , -   , -   ,6853,158,15,96,34, -   ,AUTO DEBIT,10,0,0,0,
13,NC,6,537,647,-5,6750,675,6075,5001, -   , -   , -   ,5051,114,14,84,22, -   ,AUTO DEBIT,5,0,0,0,
14,WV,52,589,653,-1,16600,2979,13621,11273, -   , -   , -   ,11583,227,16,120,37,0,COUPON,1,8,0,0,
15,TN,24,610,682,-10,23200,2433,20767,15549, -   , -   , -   ,15684,334,15,120,50, -   ,AUTO DEBIT,10,0,0,0,
16,KY,44,1,678,-15,20400,4941,15459,13040, -   , -   , -   ,13115,230,13,120,32, -   ,AUTO DEBIT,15,1,0,0,
17,PA,35,1,694,-15,12600,1890,10710,9512, -   , -   , -   ,9571,166,14,120,25, -   ,AUTO DEBIT,1,0,0,0,
18,NC,20,780,736,-10,19400,3324,16076,13117, -   , -   , -   ,13224,249,14,120,38, -   ,AUTO DEBIT,10,0,0,0,
19,MD,32,780,787,-15,24200,11100,13100,10472, -   , -   , -   ,10527,187,12,120,38, -   ,AUTO DEBIT,15,0,0,0,
20,PA,38,650,537,-15,17900,2007,15893,13093,30,30, -   ,13210,255,15,120,37, -   ,AUTO DEBIT,15,1,0,0,
21,TN,47,640,486,20,9700,1000,8700,6407,414, -   ,259,6800,156,15,96,38,1106,AUTO DEBIT,10,14,12,0,
22,GA,52,661,676,112,14900,1490,13410,11277,1004,90,52,12069,216,15,120,35,804,COUPON,10,4,3,0,
23,MD,6,604,643,-25,7500,750,6750,4971, -   , -   , -   ,4983,121,15,96,38, -   ,AUTO DEBIT,25,0,0,0,
24,TN,13,672,779,-15,14900,1490,13410,12049,13, -   ,13,12129,216,15,120,24,722,COUPON,15,11,0,0,
25,WV,33,596,616,360,16400,1640,14760,12742,3925, -   ,471,15509,290,18,96,24,1685,COUPON,5,14,13,8,
26,NC,1,463,610,25,9800,2997,6803,5420,123, -   ,7,5518,116,11,84,23,778,COUPON,5,3,0,0,
27,NC,20,602,644,-25,19400,2041,17359,15069, -   , -   , -   ,15106,279,15,120,29,-200,AUTO DEBIT,25,0,0,0,
28,NC,22,570,594,-1,12000,1200,10800,9375, -   , -   , -   ,9618,174,15,120,30, -   ,AUTO DEBIT,1,0,0,0,
29,NC,18,681,676,-25,16050,9450,6600,4091, -   , -   , -   ,4099,94,12,120,63,722,AUTO DEBIT,25,0,0,0,
30,NC,35,645,529,25,14900,1490,13410,11541,296, -   ,80,11888,216,15,120,28,537,COUPON,5,14,11,3,
31,WV,37,643,659,-20,16100,1793,14307,11787, -   , -   , -   ,11840,230,15,120,38, -   ,AUTO DEBIT,20,0,0,0,
32,PA,4,601,619,-15,6200,620,5580,3807, -   , -   , -   ,3832,100,15,96,43,596,COUPON,15,6,2,0,
33,OH,14,696,499,67,16950,1695,15255,13781,765,30,44,14355,245,15,120,23,1431,COUPON,25,4,3,0,
34,OH,9,757,808,-5,10150,1015,9135,7180, -   , -   , -   ,7252,171,14,84,26, -   ,AUTO DEBIT,5,0,0,0,
35,KY,9,666,,-20,7500,750,6750,4730, -   , -   , -   ,4752,121,15,96,42, -   ,AUTO DEBIT,20,0,0,0,
36,GA,2,722,768,-5,5200,520,4680,3968, -   , -   , -   ,4011,84,15,96,24, -   ,AUTO DEBIT,5,0,0,0,
37,VA,3,737,698,-15,7500,1500,6000,4167, -   , -   , -   ,4187,130,11,60,22, -   ,AUTO DEBIT,15,0,0,0,
38,GA,4,764,787,-25,6200,620,5580,3593, -   , -   , -   ,3602,100,15,96,48,363,AUTO DEBIT,25,0,0,0,
39,VA,44,524,657,1213,12600,1260,11340,10684,9175, -   ,256,16506,223,18,96,10,1586,COUPON,5,14,13,10,
40,NC,20,785,807,-5,16050,4815,11235,7154, -   , -   , -   ,7226,174,14,120,60, -   ,AUTO DEBIT,5,5,0,0,
41,CT,32,1,742,-13,24200,3795,20405,17692, -   , -   , -   ,17815,316,14,120,29, -   ,AUTO DEBIT,13,0,0,0,
42,SC,33,774,756,-1,13200,4575,8625,4650, -   , -   , -   ,4762,129,13,120,72, -   ,COUPON,1,14,0,0,
43,SC,5,645,541,117,6200,620,5580,3600,453,30,24,3865,100,15,96,41,623,COUPON,5,14,11,1,
44,VA,36,1,599,-20,14900,5492,9408,6027,11, -   ,11,6056,199,10,60,25, -   ,COUPON,20,13,0,0,
45,WV,30,728,722,-25,24200,2687,21513,19116, -   , -   , -   ,19164,346,15,120,26,332,AUTO DEBIT,25,0,0,0,
46,OH,24,771,731,-25,11600,1160,10440,5456, -   , -   , -   ,5469,195,14,84,50,4,AUTO DEBIT,25,0,0,0,
47,FL,19,798,797,-20,17900,9835,8065,6598, -   , -   , -   ,6622,115,12,120,35, -   ,AUTO DEBIT,20,0,0,0,
48,SC,25,696,728,-10,34500,19400,15100,11978, -   , -   , -   ,12061,216,12,120,37,-141,AUTO DEBIT,10,0,0,0,
49,PA,40,817,829,-25,16750,5025,11725,6581, -   , -   , -   ,6592,249,10,60,30, -   ,AUTO DEBIT,25,0,0,0,
50,NJ,10,642,550,-1,14900,2152,12748,11454, -   , -   , -   ,11749,205,15,120,24,732,AUTO DEBIT,1,0,0,0,
51,CA,48,753,488,-25,6900,690,6210,5287, -   , -   , -   ,5301,111,15,96,24,233,AUTO DEBIT,25,0,0,0,
52,WV,20,500,615,-1,15300,1530,13770,11424, -   , -   , -   ,11721,221,15,120,37,732,AUTO DEBIT,1,0,0,0,
53,MA,40,717,774,-10,16900,2205,14695,11294, -   , -   , -   ,11392,236,15,120,47, -   ,AUTO DEBIT,10,0,0,0,
54,OH,36,1,526,-28,16750,2132,14618,13264, -   , -   , -   ,13280,235,15,120,22,1304,AUTO DEBIT,28,0,0,0,
55,SC,41,1,792,-15,20400,3524,16876,14355, -   , -   , -   ,14443,261,14,120,32,-395,AUTO DEBIT,15,1,0,0,
56,NC,1,602,551,-25,6200,620,5580,3640, -   , -   , -   ,3649,104,14,84,39, -   ,AUTO DEBIT,25,0,0,0,
57,NC,22,586,666,-25,19400,1940,17460,14585, -   , -   , -   ,14621,281,15,120,36,722,AUTO DEBIT,25,3,1,0,
58,PA,52,477,565,314,15650,1565,14085,7168,3093, -   ,598,8677,226,15,120,77,3568,COUPON,20,13,10,7,
59,NC,40,710,772,-5,11200,1120,10080,5965, -   , -   , -   ,6025,156,14,120,69,732,AUTO DEBIT,5,0,0,0,
60,SC,10,680,675,25,7500,750,6750,4607,129, -   ,14,4722,121,15,96,38, -   ,COUPON,5,11,2,0,
61,NC,4,662,696,-10,6750,675,6075,4598,44,30,14,4679,114,14,84,28, -   ,AUTO DEBIT,10,2,1,0,
62,OH,39,500,659,-5,19400,2910,16490,8187, -   , -   , -   ,8104,317,15,84,49, -   ,COUPON,5,14,1,0,
63,NC,8,771,783,-5,7700,770,6930,5201,8, -   ,8,5277,136,18,96,37,363,COUPON,5,13,0,0,
64,NC,32,804,776,-1,24550,3817,20733,16829, -   , -   , -   ,17223,399,13,84,20, -   ,AUTO DEBIT,1,0,0,0,
65,PA,23,674,766,5,16400,1640,14760,11483,264, -   ,206,12385,264,15,96,35,1302,COUPON,25,15,11,5,
66,NY,43,695,589,-15,9700,970,8730,6117, -   , -   , -   ,6158,156,15,96,42,369,AUTO DEBIT,15,0,0,0,
67,CT,21,758,796,-10,19400,2754,16646,12638, -   , -   , -   ,12740,257,14,120,47,722,AUTO DEBIT,10,0,0,0,
68,VA,44,645,693,-25,16900,2716,14184,11401, -   , -   , -   ,11428,219,14,120,40, -   ,AUTO DEBIT,25,0,0,0,
69,FL,35,790,812,-36,16900,8925,7975, -   , -   , -   , -   , -   ,114,12,120,59, -   ,COUPON,5,1,0,0,
70,NC,14,655,781,-15,12500,1250,11250,9397, -   , -   , -   ,9460,181,15,120,36,1294,AUTO DEBIT,15,0,0,0,
71,NC,36,691,710,-15,20400,2131,18269,15086,20,20, -   ,15205,327,15,96,27,722,AUTO DEBIT,15,1,0,0,
72,NC,32,1,819,-25,24200,7260,16940,14267, -   , -   , -   ,14295,242,12,120,31,1,AUTO DEBIT,25,0,0,0,
73,VA,31,634,552,-5,24200,4182,20018,16452, -   , -   , -   ,16617,310,14,120,37,732,AUTO DEBIT,5,0,0,0,
74,VA,44,769,689,-15,20750,11100,9650,8127, -   , -   , -   ,8170,138,12,120,31, -   ,AUTO DEBIT,15,0,0,0,
75,NC,32,672,637,10,23500,2350,21150,15575,425, -   ,159,15885,378,15,96,38,793,COUPON,20,13,6,0,
76,NC,10,516,512,345,16950,1695,15255,14207,3253,90,221,16636,245,15,120,17,1637,COUPON,20,14,13,8,
77,VA,20,778,792,-20,17100,10700,6400,5116, -   , -   , -   ,5135,91,12,120,37, -   ,COUPON,20,3,0,0,
78,NJ,19,702,738,-15,11100,1110,9990,7356, -   , -   , -   ,7405,179,15,96,38, -   ,AUTO DEBIT,15,0,0,0,
79,GA,42,750,761,-15,16900,1690,15210,11591, -   , -   , -   ,11667,244,15,120,48,722,AUTO DEBIT,15,0,0,0,
80,SC,16,541,639,597,14900,1490,13410,11916,5115, -   ,300,15684,241,18,120,26,1973,COUPON,10,14,13,10,
81,SC,30,608,678,-25,12900,1290,11610,8550, -   , -   , -   ,8571,208,15,96,38,363,AUTO DEBIT,25,0,0,0,
82,NC,33,689,777,-5,19400,2571,16829,12135,30,30, -   ,12296,270,15,120,53, -   ,AUTO DEBIT,5,1,0,0,
83,WV,30,773,830,-15,15700,2364,13336,11844, -   , -   , -   ,11917,206,14,120,25, -   ,AUTO DEBIT,15,0,0,0,
84,OH,5,714,598,674,6200,620,5580,4250,2436, -   ,38,5958,104,17,84,28,1287,COUPON,25,15,14,11,
85,TN,45,734,753,-15,19400,1940,17460,13753, -   , -   , -   ,13844,281,15,120,44, -   ,AUTO DEBIT,15,0,0,0,
86,VA,47,738,733,-25,17900,4198,13702,11152, -   , -   , -   ,11176,204,13,120,37,-1,AUTO DEBIT,25,0,0,0,
87,TN,39,515,553,25,10300,1033,9267,6661,265, -   ,100,6914,166,15,96,40,329,COUPON,5,12,6,0,
88,NC,46,724,724,67,19400,1977,17423,15482,904,30,34,16157,280,15,120,26,732,COUPON,25,3,2,0,
89,GA,19,730,543,-25,20750,4150,16600,14469, -   , -   , -   ,14501,247,13,120,27,732,AUTO DEBIT,25,0,0,0,
90,SC,20,1,583,-15,13650,4281,9369,8367, -   , -   , -   ,8411,134,12,120,22,338,AUTO DEBIT,15,0,0,0,
91,NC,12,718,676,-25,14900,2073,12827,8870, -   , -   , -   ,8892,229,15,96,43, -   ,AUTO DEBIT,25,0,0,0,
92,GA,31,1,825,-15,19100,3698,15402,11878, -   , -   , -   ,11952,267,14,96,33, -   ,AUTO DEBIT,15,0,0,0,
93,NC,20,727,704,-5,9700,970,8730,6352, -   , -   , -   ,6420,156,15,96,39,1117,AUTO DEBIT,5,0,0,0,
94,NC,43,803,777,-25,20400,12000,8400,2892, -   , -   , -   ,2897,178,10,60,32, -   ,AUTO DEBIT,25,0,0,0,
95,NC,44,658,623,-22,11750,1214,10536,9568, -   , -   , -   ,9604,169,15,120,22, -   ,AUTO DEBIT,22,0,0,0,
96,MD,1,809,782,-20,5100,510,4590,3959, -   , -   , -   ,3977,82,15,96,22, -   ,AUTO DEBIT,20,0,0,0,
97,NY,10,1,718,-15,16950,4150,12800,9514, -   , -   , -   ,9565,225,12,84,29,79,AUTO DEBIT,15,0,0,0,
98,VA,30,755,694,-15,24200,2420,21780,19463, -   , -   , -   ,19592,350,15,120,25,361,AUTO DEBIT,15,0,0,0,
99,SC,18,774,756,-10,15300,1530,13770,10676, -   , -   , -   ,10787,247,18,120,50, -   ,COUPON,10,14,0,0,
100,KY,27,762,750,-5,24200,2732,21468,19077, -   , -   , -   ,19282,345,15,120,26, -   ,AUTO DEBIT,5,0,0,0,
101,IN,32,714,781,-5,17990,8000,9990,6963, -   , -   , -   ,7023,143,12,120,53, -   ,AUTO DEBIT,5,0,0,0,
102,NC,29,624,652,-10,17000,1700,15300,9957, -   , -   , -   ,10043,246,15,120,64, -   ,AUTO DEBIT,10,0,0,0,
103,IN,24,785,790,-20,24550,7365,17185,366, -   , -   , -   ,367,364,10,60,27, -   ,COUPON,20,12,0,0,
104,NC,37,752,771,-10,9700,970,8730,6504, -   , -   , -   ,6560,156,15,96,37, -   ,AUTO DEBIT,10,0,0,0,
105,CT,36,718,742,-25,14850,9167,5683,2975, -   , -   , -   ,2981,81,12,120,74, -   ,AUTO DEBIT,25,0,0,0,
106,PA,44,1,600,-10,11400,1140,10260,6918, -   , -   , -   ,6974,192,14,84,37,968,AUTO DEBIT,10,0,0,0,
107,SC,28,1,669,-10,25300,4487,20813,18320, -   , -   , -   ,18469,347,14,120,21, -   ,AUTO DEBIT,10,0,0,0,
108,NY,16,562,663,-25,14900,2108,12792,9314, -   , -   , -   ,9337,206,15,120,53, -   ,AUTO DEBIT,25,0,0,0,
109,PA,39,579,660,-25,13900,1441,12459,6923, -   , -   , -   ,6939,193,14,120,73, -   ,AUTO DEBIT,25,0,0,0,
110,TN,43,746,689,-20,15900,3180,12720,6434, -   , -   , -   ,6458,224,12,84,50, -   ,AUTO DEBIT,20,0,0,0,
111,WV,21,460,615,-1,15300,1530,13770,11424, -   , -   , -   ,11721,221,15,120,37,732,AUTO DEBIT,1,0,0,0,
112,NY,13,574,665,-20,14900,1490,13410,7955, -   , -   , -   ,7991,240,15,96,53,537,AUTO DEBIT,20,0,0,0,
113,MD,8,612,502,-20,7100,710,6390,4051,12, -   ,12,4082,114,15,96,49,1855,AUTO DEBIT,20,0,0,0,
114,DE,46,664,697,-20,12600,1260,11340,1727, -   , -   , -   ,1734,257,13,60,53, -   ,AUTO DEBIT,20,0,0,0,
115,NC,27,675,662,3,12750,1275,11475,10088,193, -   ,8,10360,184,15,120,28,3,COUPON,27,14,0,0,
116,NC,2,436,485,56,6200,620,5580,3846,244,30,12,4023,101,15,96,44,1989,COUPON,5,2,1,0,
117,WV,37,1,588,-20,15725,1579,14146,12427, -   , -   , -   ,12484,227,15,120,28, -   ,AUTO DEBIT,20,0,0,0,
118,PA,12,724,546,-10,9000,900,8100,6172,0, -   , -   ,6226,145,15,96,35,597,AUTO DEBIT,10,2,0,0,
119,VA,40,674,577,-15,15725,1573,14153,11660, -   , -   , -   ,11737,227,15,120,38,981,AUTO DEBIT,15,0,0,0,
120,VA,6,673,522,-20,6750,675,6075,4100, -   , -   , -   ,4035,138,13,60,24,363,AUTO DEBIT,20,0,0,0,
121,NY,37,691,656,-25,16300,2030,14270,10968, -   , -   , -   ,10995,229,15,120,46, -   ,COUPON,25,8,0,0,
122,MD,36,702,580,-1,11400,1140,10260,6918, -   , -   , -   ,7096,192,14,84,37, -   ,AUTO DEBIT,30,0,0,0,
123,VA,47,683,608,-15,16900,5070,11830,8587, -   , -   , -   ,8632,169,12,120,49,732,AUTO DEBIT,15,0,0,0,
124,VT,30,744,806,-25,19300,2333,16967,6816, -   , -   , -   ,6833,273,15,120,89, -   ,AUTO DEBIT,25,0,0,0,
125,NC,44,799,698,-5,9700,970,8730,6117, -   , -   , -   ,6183,156,15,96,42,0,AUTO DEBIT,5,0,0,0,
126,SC,48,700,716,-15,8050,805,7245,6037, -   , -   , -   ,6077,130,15,96,26,369,AUTO DEBIT,15,0,0,0,
127,ME,34,745,794,-25,19400,3951,15450,9056, -   , -   , -   ,9077,268,14,96,53, -   ,AUTO DEBIT,25,0,0,0,
128,SC,13,694,578,-10,8730,873,7857,4410, -   , -   , -   ,4448,141,15,96,56, -   ,AUTO DEBIT,10,0,0,0,
129,VA,43,536,489,41,18800,1880,16920,12616,641, -   ,36,13094,303,18,120,57,914,COUPON,20,8,7,0,
130,NJ,37,742,686,-15,17100,11267,5833,5036, -   , -   , -   ,5063,83,12,120,26, -   ,COUPON,15,2,0,0,
131,SC,48,733,765,-15,10900,1090,9810,6483, -   , -   , -   ,6535,193,18,96,46, -   ,AUTO DEBIT,15,0,0,0,
132,CA,46,788,717,-25,16050,3210,12840,8002, -   , -   , -   ,8020,191,13,120,64, -   ,AUTO DEBIT,25,0,0,0,
133,VA,29,732,687,-5,12400,1557,10843,9355, -   , -   , -   ,9455,174,15,120,31, -   ,AUTO DEBIT,5,0,0,0,
134,SC,14,753,582,759,14900,2452,12448,11248,5318, -   ,125,16561,208,16,120,22,1858,COUPON,1,14,14,11,
135,VA,44,571,505,-5,13300,1995,11305,9291, -   , -   , -   ,9384,175,14,120,35, -   ,COUPON,5,4,1,0,
136,WV,35,642,505,340,16733,1673,15060,13307,3124,60,160,15474,242,15,120,27,1645,COUPON,25,12,11,8,
137,NY,45,654,705,-15,16900,2535,14365,11634, -   , -   , -   ,11553,222,14,120,39, -   ,AUTO DEBIT,10,14,0,0,
138,NY,19,589,708,-5,20400,2058,18342,16585, -   , -   , -   ,16763,295,15,120,23,722,AUTO DEBIT,5,0,0,0,
139,SC,48,563,479,705,8050,805,7245,7176,3879, -   ,246,11182,151,20,96,2,1896,COUPON,25,15,14,11,
140,SC,13,646,494,582,24600,2460,22140,17236,9320, -   ,613,23225,435,18,96,33,4911,COUPON,25,15,14,11,
141,NC,37,680,759,-22,19400,1940,17460,13532,19, -   ,19,13601,281,15,120,46,5,AUTO DEBIT,5,0,0,0,
142,MD,31,1,683,-20,21600,9221,12379,10712, -   , -   , -   ,10751,177,12,120,27, -   ,AUTO DEBIT,20,0,0,0,
143,OH,44,765,539,36,15500,4650,10850,5665,370, -   , -   ,5777,185,11,84,47, -   ,COUPON,25,3,1,0,
144,CA,10,757,770,-5,14900,7800,7100,3668, -   , -   , -   ,3684,104,6,84,45, -   ,AUTO DEBIT,5,0,0,0,
145,KY,39,602,600,-25,13650,1365,12285,10792, -   , -   , -   ,10819,197,15,120,28,363,AUTO DEBIT,25,0,0,0,
146,OH,27,677,685,-20,20900,2514,18386,9694, -   , -   , -   ,9735,284,14,120,76, -   ,AUTO DEBIT,20,0,0,0,
147,NC,23,745,726,-28,15480,8325,7155,3190, -   , -   , -   ,3193,102,12,120,82, -   ,AUTO DEBIT,28,0,0,0,
148,SC,47,729,606,25,19400,3880,15520,10640,245, -   ,69,10866,231,13,120,56,732,COUPON,5,5,2,0,
149,FL,6,801,772,-15,8050,805,7245,5983,8, -   ,8,6030,130,15,96,27,51,COUPON,15,9,0,0,
150,GA,6,732,538,-25,7500,750,6750,4404, -   , -   , -   ,4414,126,14,84,39, -   ,AUTO DEBIT,25,0,0,0,
151,GA,23,692,663,-5,9700,970,8730,6197, -   , -   , -   ,6263,156,15,96,41,1119,AUTO DEBIT,5,0,0,0,
152,DE,20,684,738,-25,16900,1827,15073,11387, -   , -   , -   ,11415,242,15,120,49, -   ,AUTO DEBIT,25,0,0,0,
153,GA,43,675,528,46,16500,2442,14058,7537,461, -   ,26,7781,217,14,120,74,714,COUPON,15,2,1,0,
154,NC,8,463,,289,6900,691,6209,5738,1256,30,178,6608,111,15,96,13,1445,COUPON,15,14,11,6,
155,NC,46,493,556,740,9700,1026,8674,8009,4545, -   ,281,11054,171,18,96,13,1435,COUPON,20,14,13,10,
156,SC,48,647,707,-5,10900,1293,9607,5994, -   , -   , -   ,6059,172,15,96,50,793,AUTO DEBIT,5,1,0,0,
157,VA,50,619,617,-15,8050,805,7245,4888, -   , -   , -   ,4916,164,13,60,24,363,AUTO DEBIT,15,0,0,0,
158,NC,32,641,728,-20,23200,2320,20880,14632, -   , -   , -   ,14698,373,15,96,42, -   ,AUTO DEBIT,20,0,0,0,
159,GA,7,599,613,-25,8000,800,7200,3889, -   , -   , -   ,3899,129,15,96,57,0,AUTO DEBIT,25,0,0,0,
160,MD,2,592,597,-20,5200,520,4680,4033, -   , -   , -   ,4052,84,15,96,22,0,AUTO DEBIT,20,0,0,0,
161,NC,8,600,,432,7100,710,6390,2832,1828,30,7,3254,119,14,84,34,1005,COUPON,25,15,14,11,
162,SC,6,646,634,-25,7500,926,6574,5428, -   , -   , -   ,5442,118,15,96,27,424,AUTO DEBIT,25,1,0,0,
163,VA,8,693,630,-25,7100,1065,6035,4233, -   , -   , -   ,4243,104,14,96,41, -   ,AUTO DEBIT,25,0,0,0,
164,WV,18,635,715,-15,12600,1260,11340,8545, -   , -   , -   ,8602,203,15,96,36,363,AUTO DEBIT,15,0,0,0,
165,NC,23,643,695,5,16650,1665,14985,6672,265, -   ,15,6910,250,16,120,86, -   ,COUPON,25,12,0,0,
166,PA,27,698,716,-20,12900,1290,11610,8650, -   , -   , -   ,8689,208,15,96,37,363,AUTO DEBIT,20,0,0,0,
167,NC,5,472,549,-15,6200,771,5429,4091, -   , -   , -   ,4118,97,15,96,36,1418,AUTO DEBIT,15,0,0,0,
168,CT,30,698,696,-20,23200,2320,20880,13029, -   , -   , -   ,13088,373,15,96,50,732,AUTO DEBIT,20,0,0,0,
169,TN,40,672,650,-15,12200,1220,10980,7070, -   , -   , -   ,7116,196,15,96,48,359,AUTO DEBIT,15,0,0,0,
170,SC,22,663,787,-20,19400,3880,15520,7676, -   , -   , -   ,7704,273,12,84,49, -   ,COUPON,20,0,0,0,
171,OH,45,761,735,-10,12000,1200,10800,8918, -   , -   , -   ,8996,193,15,96,27, -   ,AUTO DEBIT,10,0,0,0,
