Company,Average Volume,Market Cap,Revenue,PE Ratio,Beta
3M,2.70M,97.23B,31.35B,18.68,0.98
Abbott Labs,5.68M,191.41B,31.44B,61.63,0.92
AbbVie,7.24M,163.79B,36.23B,20.29,0.68
ABIOMED,377.68K,13.84B,798.06M,88.34,1.14
Accenture,1.91M,161.91B,44.55B,31.27,1.04
Activision Blizzard,6.76M,64.32B,6.99B,35.57,0.71
Adobe,2.77M,253.24B,12.05B,69.56,0.96
ADP,2.01M,59.56B,14.59B,24.37,0.78
Advance Auto Parts,873.15K,10.90B,9.62B,24.08,1.39
Affiliated Managers,388.57K,4.12B,2.08B,27.35,1.47
Aflac,3.33M,35.86B,22.08B,12.03,0.78
Agilent Technologies,1.46M,31.59B,5.22B,45.7,1.06
AIG,6.51M,25.54B,48.63B,,1.39
Air Products,1.09M,66.99B,8.82B,35.09,0.88
Akamai,1.71M,19.37B,3.04B,36.08,0.29
Alaska Air,3.23M,4.89B,6.67B,93.5,1.58
Albemarle,1.11M,10.47B,3.38B,23.64,1.42
Alexandria RE,901.32K,21.08B,1.68B,50.94,0.78
Alexion,1.78M,24.70B,5.54B,30.19,1.38
Align,817.96K,24.06B,2.16B,14.2,1.92
Allegion PLC,672.76K,9.58B,2.73B,33.36,1.13
Alliance Data Systems,1.46M,2.17B,5.26B,7.53,2.55
Alliant Energy,1.30M,13.35B,3.55B,20.28,0.35
Allstate,1.98M,29.33B,43.83B,6.97,0.74
Alphabet A,1.73M,"1,127.60B",166.03B,37.43,1.08
Alphabet C,1.72M,"1,127.60B",166.03B,37.43,1.08
Altria,7.56M,80.25B,25.59B,,0.51
Amazon.com,4.60M,"1,752.67B",321.78B,134.5,1.33
Amcor PLC,9.78M,12.69B,12.47B,33.2,
AMD,61.18M,108.22B,7.65B,183.19,2.26
Ameren,1.43M,19.60B,5.81B,22.95,0.29
American Airlines,96.16M,6.66B,33.36B,,1.78
American Electric Power,3.12M,39.24B,15.17B,20.27,0.33
American Express,4.65M,83.66B,41.68B,21.22,1.14
American Tower,1.66M,111.44B,7.78B,57.53,0.36
American Water Works,777.93K,25.81B,3.69B,39.77,0.23
Ameriprise Financial,859.90K,19.15B,12.21B,8.22,1.78
AmerisourceBergen,1.03M,19.78B,186.29B,12.46,0.54
Ametek,1.16M,23.59B,4.80B,26.44,1.3
Amgen,2.64M,146.93B,24.30B,20.5,0.83
Amphenol,1.40M,33.35B,8.10B,30.89,1.27
Analog Devices,3.11M,43.84B,5.52B,39.75,1.3
ANSYS,423.80K,29.50B,1.52B,74.95,1.22
Anthem,1.22M,70.34B,113.04B,11.86,0.92
AO Smith,1.07M,8.13B,3.19B,18.54,1.38
Aon,1.44M,48.19B,10.98B,26.99,0.8
Apache,11.02M,5.64B,5.16B,,4.66
Apartment Invest,1.07M,7.66B,995.62M,,0.67
Apple,159.94M,734.02B,265.60B,19.95,1.09
Applied Materials,6.97M,56.52B,16.27B,17.98,1.29
Aptiv,2.29M,24.01B,12.34B,13.25,2.31
Archer-Daniels-Midland,2.50M,25.44B,64.31B,14.04,0.95
Arconic,1.44M,2.44B,8.07B,,
Arista Networks,688.47K,17.08B,2.27B,23.86,0.99
Arthur J Gallagher,953.78K,13.21B,6.88B,19.87,0.9
Assurant,411.54K,7.42B,10.14B,25.27,0.65
AT&T,34.41M,211.83B,175.14B,17.99,0.65
Atmos Energy,851.70K,12.11B,3.67B,20.09,0.3
Autodesk,1.37M,55.57B,3.54B,151.34,1.5
AutoZone,192.68K,29.41B,12.07B,17.99,0.92
AvalonBay,1.03M,22.31B,2.36B,28.3,0.83
Avery Dennison,564.76K,9.96B,6.79B,19.07,1.14
Baker Hughes A,6.40M,14.59B,22.39B,,1.68
Ball,1.87M,17.41B,11.58B,33.32,0.81
Bank of America,66.44M,224.92B,50.75B,12.35,1.55
Bank of NY Mellon,5.30M,33.30B,9.04B,8.02,1.01
Baxter,3.10M,43.37B,11.41B,61.07,0.74
Becton Dickinson,1.65M,70.67B,16.92B,84.81,0.84
Berkshire Hathaway B,6.12M,530.32B,248.45B,23.92,0.81
Best Buy,2.67M,29.17B,43.43B,18.38,1.67
Biogen,1.51M,44.29B,14.49B,8.19,0.55
BlackRock,664.22K,91.72B,15.03B,20.99,1.24
Boeing,44.37M,97.98B,69.26B,,1.39
Booking,397.45K,78.98B,11.30B,32.58,1.13
BorgWarner,2.85M,8.80B,8.76B,19.3,1.75
Boston Properties,1.47M,13.38B,2.91B,13.09,1
Boston Scientific,9.34M,60.00B,10.16B,,0.95
Bristol-Myers Squibb,11.85M,138.37B,34.86B,,0.68
Broadcom,2.07M,144.60B,22.89B,64.34,0.95
Broadridge,585.54K,16.23B,4.53B,35.18,0.89
Brown Forman,768.75K,38.58B,3.36B,42.18,0.75
Cabot Oil&Gas,5.11M,7.33B,1.61B,23.53,0.19
Cadence Design,1.71M,31.78B,2.44B,31.38,1.09
Campbell Soup,1.96M,15.73B,7.56B,36.36,0.43
Capital One Financial,3.69M,31.51B,15.75B,,1.77
Capri Holdings,3.65M,2.45B,4.66B,,1.92
Cardinal Health,2.20M,14.80B,152.92B,,0.95
CarMax,1.32M,17.62B,18.18B,28.86,1.74
Carnival Corp,42.14M,14.08B,16.84B,,1.98
Caterpillar,3.21M,80.17B,46.53B,19.67,1.06
Cboe Global,807.17K,9.77B,3.06B,21.6,0.52
CBRE A,1.86M,15.20B,19.38B,15.58,1.7
Celanese,837.96K,12.50B,5.67B,19.72,1.37
Centene,3.64M,35.79B,91.58B,21.48,0.57
CenterPoint Energy,7.87M,11.07B,9.71B,,0.97
CenturyLink,11.71M,11.92B,21.60B,9.45,1.01
Cerner,1.85M,22.13B,5.61B,43.72,0.8
CF Industries,2.45M,7.16B,4.26B,19.15,1.1
CH Robinson,1.53M,13.38B,15.08B,28.9,0.65
Charles Schwab,10.31M,46.22B,11.05B,15.03,1.16
Charter Communications,934.37K,126.47B,46.65B,58.83,1.06
Chevron,8.65M,156.15B,114.79B,,1.22
Chipotle Mexican Grill,328.53K,38.20B,5.62B,152.3,1.27
Chubb,1.91M,57.00B,34.50B,26.15,0.66
Church&Dwight,1.47M,23.93B,4.59B,33.24,0.38
Cigna,1.82M,65.89B,154.56B,12.53,0.66
Cimarex Energy,1.53M,2.87B,1.96B,,2.4
Cincinnati Financial,1.17M,12.87B,6.47B,23.82,0.58
Cintas,507.65K,34.70B,8.90B,41.43,1.51
Cisco,22.22M,177.46B,49.30B,15.95,0.83
Citigroup,23.79M,107.86B,49.66B,8.83,1.74
Citizens Financial Group Inc,5.31M,11.25B,3.92B,10.47,1.8
Citrix Systems,1.55M,13.64B,2.97B,25.64,1.13
Clorox,1.49M,28.21B,6.72B,29.96,0.23
CME Group,1.83M,62.32B,5.12B,26.22,0.3
CMS Energy,1.80M,17.52B,6.65B,23.8,0.17
Coca-Cola,15.61M,201.76B,32.31B,30.29,0.55
Cognizant A,2.86M,36.31B,16.76B,22.64,1.22
Colgate-Palmolive,3.50M,67.82B,15.94B,26.09,0.57
Comcast,17.78M,205.79B,105.55B,18.06,0.97
Comerica,1.85M,5.55B,1.60B,9.59,1.82
ConAgra Foods,3.04M,18.62B,11.05B,22,0.83
Concho Resources,2.41M,10.09B,3.76B,,1.86
ConocoPhillips,6.73M,39.73B,24.25B,18.24,1.66
Consolidated Edison,1.98M,23.64B,12.35B,3.45,0.08
Constellation Brands A,1.14M,35.70B,8.21B,706.38,0.97
Cooper,366.36K,16.84B,2.54B,45.81,0.87
Copart,1.42M,24.42B,2.22B,36.07,1.13
Corning,5.66M,25.31B,10.70B,324.19,1.15
Corteva,4.63M,20.86B,14.04B,44.75,
Costco,2.28M,155.14B,160.88B,41.53,0.7
Coty Inc,14.32M,2.72B,9.01B,,1.07
Crown Castle,2.02M,47.73B,5.42B,85.49,0.45
CSX,3.52M,59.70B,10.97B,20.98,1.16
Cummins,1.09M,31.34B,20.21B,18.81,1.15
CVS Health Corp,7.14M,79.79B,263.80B,9.57,0.65
Danaher,2.25M,146.99B,17.52B,53.67,0.91
Darden Restaurants,2.72M,11.54B,7.81B,,1.34
DaVita,995.82K,11.18B,11.52B,13.9,1.2
Deere&Company,1.54M,68.41B,35.73B,25.77,0.97
Delta Air Lines,35.99M,19.52B,34.06B,,1.35
Dentsply,1.71M,9.80B,3.44B,,1
Devon Energy,8.40M,4.13B,5.55B,,3.26
Diamondback,2.44M,6.07B,3.40B,,2.2
Digital,1.79M,40.78B,3.41B,54.06,0.22
Discover,4.07M,16.38B,6.62B,16.71,1.88
Discovery A,4.28M,10.27B,10.78B,10.83,1.41
Discovery Communications C,2.50M,10.27B,10.78B,10.83,1.41
DISH Network,2.98M,18.16B,12.81B,15.3,1.75
Dollar General,2.07M,49.76B,31.28B,21.72,0.47
Dollar Tree,2.30M,22.23B,24.63B,25.09,0.58
Dominion Energy,4.35M,66.81B,16.83B,120.19,0.38
Dover,799.10K,16.14B,6.76B,24.14,1.4
Dow,4.54M,35.03B,39.09B,,
DR Horton,3.74M,26.60B,18.95B,13.28,1.72
DTE Energy,1.12M,22.95B,11.87B,18.6,0.63
Duke,2.20M,10.56B,892.64M,27.94,0.77
Duke Energy,3.55M,59.42B,24.41B,27.88,0.29
DuPont,4.70M,43.38B,20.68B,,
DXC Technology,3.77M,5.49B,19.19B,,2.43
Eastman Chemical,1.03M,10.45B,8.70B,18.2,1.61
Eaton,1.82M,41.98B,19.20B,27.83,1.15
eBay,10.38M,37.55B,10.71B,19.6,1.33
Ecolab,2.76M,58.36B,13.35B,44.82,0.95
Edison,2.73M,19.80B,12.49B,16.75,0.49
Edwards Lifesciences,2.77M,54.43B,4.32B,73.54,0.88
Electronic Arts,2.26M,26.36B,5.17B,22.5,1.14
Eli Lilly,3.21M,142.26B,22.95B,23.96,0.19
Emerson,2.90M,42.12B,17.20B,21.9,1.5
Entergy,1.16M,15.69B,11.12B,15.88,0.35
EOG Resources,4.21M,26.14B,14.30B,75.09,1.93
Equifax,818.70K,20.86B,3.72B,69.16,1.16
Equinix,416.29K,69.94B,5.73B,137.11,0.41
Equity Residential,2.72M,21.31B,2.70B,18.84,0.61
Essex Property,449.89K,17.77B,1.39B,47.46,0.49
Estee Lauder,1.29M,80.26B,14.29B,120.41,0.78
E-TRADE,2.16M,12.03B,3.06B,15.79,1.25
Everest,320.48K,8.72B,8.50B,17.75,0.45
Evergy,2.42M,12.07B,5.01B,19.27,0.4
Eversource Energy,1.47M,29.21B,8.54B,23.95,0.33
Exelon,5.87M,35.40B,33.34B,13.39,0.39
Expedia,3.49M,13.47B,9.08B,,1.67
Expeditors Washington,1.11M,15.04B,8.60B,25.51,0.83
Extra Space Storage,857.74K,13.81B,1.33B,32.23,0.25
Exxon Mobil,22.81M,166.12B,213.86B,26.19,1.28
F5 Networks,825.93K,8.02B,2.33B,24.62,0.97
Facebook,25.20M,841.65B,75.16B,37.69,1.27
Fastenal,3.73M,28.39B,5.53B,34.12,1.15
Federal Realty,691.80K,9.63B,904.02M,45.17,0.51
FedEx,3.02M,59.04B,69.22B,46.05,1.49
Fidelity National Info,3.55M,94.99B,12.20B,1659.59,0.73
Fifth Third,7.06M,14.85B,4.25B,10.75,1.72
First Republic Bank,811.70K,19.63B,2.20B,21.41,1.16
FirstEnergy,9.58M,15.67B,10.87B,28.31,0.27
Fiserv,4.70M,66.54B,14.41B,79.04,0.8
FleetCor,749.27K,21.14B,2.57B,29.07,1.42
FLIR Systems,1.59M,4.77B,1.89B,34.7,1.46
Flowserve,1.09M,3.92B,3.88B,26.92,1.81
FMC,671.59K,14.34B,4.62B,26.17,1.1
Foot Locker,3.04M,3.29B,7.41B,16.92,1.38
Ford Motor,75.43M,27.41B,130.40B,,1.34
Fortinet,1.49M,21.12B,2.35B,54.87,0.85
Fortive,2.45M,24.99B,7.15B,51.11,1.23
Fortune Brands,1.10M,11.91B,5.71B,27.71,1.8
Fox Corp A,4.62M,15.59B,12.30B,15.97,
Fox Corp B,1.27M,15.59B,12.30B,15.97,
Franklin Resources,3.46M,15.98B,7.93B,9.69,1.25
Freeport-McMoran,20.55M,23.22B,12.92B,,2.35
Gap,15.67M,6.84B,14.05B,,1.61
Garmin,933.48K,19.89B,3.76B,21.3,0.93
Gartner,463.62K,11.85B,4.20B,49.08,1.46
General Dynamics,1.29M,44.19B,38.55B,13.34,0.99
General Electric,86.39M,77.41B,120.73B,,0.77
General Mills,3.67M,39.04B,17.63B,17.75,0.57
General Motors,14.29M,44.09B,115.79B,28.36,1.5
Genuine Parts,728.10K,14.01B,17.64B,,1.12
Gilead,8.96M,82.53B,22.17B,,0.56
Global Payments,2.02M,17.51B,3.54B,38.35,1.18
Globe Life,524.63K,8.85B,4.62B,12.35,1.09
Goldman Sachs,3.36M,71.92B,54.72B,15.63,1.41
H&R Block,3.33M,5.27B,3.18B,9.79,0.22
Halliburton,16.80M,14.28B,18.97B,,2.64
Hanesbrands,7.55M,5.56B,6.67B,10.78,1.71
Harley-Davidson,3.78M,4.37B,4.51B,57.23,1.53
Hartford,2.42M,16.53B,31.32B,10.37,0.72
Hasbro,954.37K,11.22B,4.97B,27.98,0.93
HCA,2.21M,47.50B,46.68B,15.17,0.79
Healthpeak Properties,3.99M,15.07B,2.24B,45.05,0.67
Helmerich Payne,2.03M,1.79B,2.21B,,2.02
Henry Schein,1.49M,9.30B,9.29B,16.35,0.97
Hershey,1.12M,22.03B,7.74B,22.43,0.15
Hess,2.24M,14.32B,5.45B,,2.18
Hewlett Packard,11.56M,12.55B,26.99B,153.54,1.3
Hilton Worldwide,3.17M,25.20B,7.25B,715.7,1.32
HollyFrontier,2.49M,3.83B,14.27B,,1.63
Hologic,2.47M,15.34B,3.30B,31.76,1.42
Home Depot,3.75M,306.52B,119.32B,26.19,1.09
Honeywell,3.51M,119.65B,34.52B,21.7,1.04
Hormel Foods,1.69M,27.62B,9.69B,29.75,-0.04
Host Hotels Resorts,11.76M,13.28B,5.51B,15.01,1.27
HP Inc,13.14M,28.21B,56.79B,10.87,0.96
Humana,726.83K,56.00B,70.55B,15.78,0.89
Huntington Bancshares,10.39M,9.60B,2.63B,12.14,1.51
Huntington Ingalls Industries,350.40K,6.12B,8.92B,11.69,0.94
IBM,4.75M,112.97B,75.50B,13.75,1.18
ICE,2.96M,58.08B,5.59B,27.59,0.61
IDEXX Labs,460.41K,33.89B,2.47B,75.3,0.82
IFF,830.91K,13.39B,5.10B,33.54,1
