Company,Average Volume,Market Cap,Revenue,PE Ratio,Beta
IHS Markit Ltd,1.86M,32.91B,4.34B,41.11,0.98
Illinois Tool Works,1.10M,63.78B,12.74B,29.56,1.17
Illumina,856.57K,50.78B,3.35B,74.46,0.84
Incyte,1.29M,20.33B,2.39B,,1.06
Ingersoll Rand,3.39M,15.04B,3.27B,,1.48
Intel,31.67M,216.01B,78.96B,9.34,0.74
International Paper,2.70M,19.17B,39.10B,12.33,1.57
Intuit,1.21M,90.89B,7.68B,50.19,0.97
Intuitive Surgical,599.69K,86.78B,4.36B,78.07,0.94
Invesco,6.48M,4.73B,6.48B,10.03,1.4
IPG,4.13M,7.07B,9.73B,15.39,1
IPG Photonics,328.78K,8.56B,1.18B,67.68,1.58
Iqvia,1.07M,31.97B,10.94B,247.91,1.32
Iron Mountain,3.18M,8.70B,4.19B,42.63,0.76
J&J,6.48M,403.32B,80.50B,27.18,0.69
Jack Henry&Associates,551.01K,12.60B,1.70B,42.63,0.51
Jacobs Engineering,802.90K,11.96B,16.80B,35.28,0.91
JB Hunt,816.79K,11.50B,8.61B,24.43,1.07
Jefferies Financial,2.02M,4.80B,5.23B,14.09,1.44
JM Smucker,932.23K,13.60B,7.99B,15.62,0.23
Johnson Controls,5.32M,31.00B,22.64B,40.52,1.11
JPMorgan,19.75M,309.61B,68.21B,13.49,1.13
Juniper,3.14M,8.23B,4.43B,24,0.94
Kansas City Southern,1.06M,17.45B,2.76B,31.55,0.95
Kellogg,2.05M,24.08B,13.47B,21.8,0.62
KeyCorp,11.18M,12.29B,3.61B,11.25,1.49
Keysight Technologies,1.71M,18.70B,4.12B,31.4,1.06
Kimberly-Clark,1.51M,53.28B,18.84B,20.74,0.5
Kimco,5.66M,5.20B,1.11B,5.41,1.18
Kinder Morgan,12.81M,39.84B,14.14B,26.42,0.83
KLA-Tencor,1.18M,32.33B,5.81B,27.03,1.3
Kohls Corp,9.85M,3.38B,18.32B,42.29,1.68
Kraft Heinz,5.97M,41.74B,25.42B,,1.02
Kroger,9.10M,27.85B,126.58B,13.48,0.33
L Brands,6.99M,8.73B,11.36B,,1.7
L3Harris Technologies,1.63M,38.87B,18.33B,29.86,0.68
Laboratory America,825.90K,17.18B,11.47B,47.45,1.31
Lam Research,1.72M,49.59B,10.04B,22.52,1.25
Lamb Weston Holdings,1.25M,9.06B,3.79B,25.99,0.77
Leggett&Platt,1.25M,5.69B,4.27B,25.47,1.59
Lennar,3.13M,24.31B,22.62B,11.73,1.63
Lincoln National,1.92M,6.98B,16.93B,34.29,2.17
Linde PLC,933.54K,105.02B,,,
LKQ,2.62M,9.68B,11.78B,17.52,1.72
Lockheed Martin,1.35M,109.97B,62.92B,16.95,0.95
Loews,1.07M,10.26B,13.09B,,0.74
Lowe’s,4.14M,127.45B,80.39B,22.26,1.5
LyondellBasell Industries,2.06M,23.08B,29.94B,11.26,1.54
M&T Bank,843.63K,13.41B,3.17B,9.64,1.17
Macerich,6.16M,1.13B,878.51M,21.63,1.88
Macy’s Inc,35.27M,2.24B,22.80B,,1.55
Marathon Oil,28.05M,4.11B,4.04B,,3.23
Marathon Petroleum,8.11M,22.92B,101.69B,,2.1
MarketAxesss,204.85K,18.62B,615.14M,71.01,0.51
Marriott Int,4.11M,33.43B,16.80B,74.28,1.68
Marsh McLennan,1.72M,59.38B,17.07B,29.19,0.82
Martin Marietta Materials,572.52K,13.02B,4.75B,20.87,0.89
Masco,2.35M,15.45B,6.21B,26.58,1.51
Mastercard,3.79M,359.50B,16.23B,49.57,1.1
Maxim,3.52M,18.49B,2.19B,28.77,1.35
McCormick&Co,534.06K,27.87B,5.43B,37.15,0.39
McDonald’s,3.24M,160.97B,19.26B,33.72,0.7
McKesson,1.13M,25.00B,231.00B,27.42,0.76
Medtronic,5.37M,145.34B,28.91B,30.74,0.67
Merck&Co,8.69M,216.73B,47.19B,20.46,0.44
MetLife,5.78M,35.25B,68.36B,5,1.29
Mettler-Toledo,112.78K,23.39B,2.94B,43.78,1.04
MGM,24.48M,11.52B,9.04B,5.99,2.39
Microchip,2.73M,28.36B,5.26B,44.97,1.62
Micron,20.05M,50.84B,20.25B,22.88,1.32
Microsoft,34.26M,"1,719.90B",143.02B,39.43,0.9
Mid-America Apartment,602.87K,13.43B,1.66B,41.94,0.64
Mohawk Industries,1.27M,9.43B,9.90B,10.37,1.5
Molson Coors Brewing B,2.21M,8.22B,9.93B,,0.97
Mondelez,5.91M,83.13B,25.89B,24.6,0.63
Monster Beverage,1.99M,44.74B,4.31B,40.05,1.04
Moodys,650.93K,56.66B,5.20B,32.41,1.13
Morgan Stanley,10.95M,83.80B,52.35B,9.5,1.42
Mosaic,4.37M,7.05B,8.67B,,1.87
Motorola,1.46M,26.49B,7.64B,32.05,0.76
MSCI,498.27K,31.90B,1.63B,61.56,0.84
Mylan,5.39M,8.01B,11.50B,29.61,1.46
Nasdaq Inc,691.04K,22.15B,4.91B,28.18,0.79
National Oilwell Varco,5.20M,11.42B,8.02B,,1.27
Nektar,942.98K,3.43B,162.50M,,1.76
NetApp,3.08M,10.36B,5.48B,13.49,1.29
Netflix,7.25M,245.45B,22.63B,98.6,0.93
Newell Brands,3.46M,6.67B,9.42B,,1.04
Newmont Goldcorp,8.45M,53.42B,10.63B,13.65,0.34
News Corp,453.21K,8.92B,9.01B,,1.55
News Corp A,2.11M,8.92B,9.01B,,1.55
NextEra Energy,1.82M,138.48B,18.98B,37.8,0.2
Nielsen,3.35M,5.52B,6.36B,,1.23
Nike,6.36M,179.81B,37.40B,72.71,0.88
NiSource,2.90M,8.36B,4.90B,,0.26
Noble Energy,12.81M,4.77B,3.88B,,2.63
Nordstrom,9.85M,2.46B,14.20B,,1.46
Norfolk Southern,1.37M,54.76B,10.24B,26.82,1.39
Northern Trust,1.21M,17.08B,6.47B,12.79,1.05
Northrop Grumman,887.88K,57.35B,34.70B,23.93,0.79
NortonLifeLock Inc,6.02M,14.08B,3.10B,22.06,0.83
Norwegian Cruise Line,50.22M,4.65B,4.66B,,2.79
NRG,2.34M,8.52B,9.45B,2.02,0.89
Nucor,2.04M,14.26B,20.55B,27.87,1.44
NVIDIA,10.61M,341.10B,13.07B,101.36,1.56
O’Reilly Automotive,551.16K,35.05B,10.72B,23.19,1.1
Occidental,30.96M,11.65B,21.68B,,1.86
Omnicom,2.43M,11.60B,13.97B,12.36,0.68
ONEOK,6.26M,12.26B,8.72B,18.23,1.98
Oracle,12.77M,178.41B,39.07B,18.65,0.82
PACCAR,1.66M,30.13B,20.71B,18.36,1.08
Packaging America,756.67K,9.99B,6.72B,19.25,1.19
Parker-Hannifin,1.06M,27.42B,14.22B,22.81,1.67
Paychex,1.86M,27.36B,4.04B,25.07,0.94
PayPal Holdings Inc,7.25M,245.28B,19.22B,95.89,1.11
Pentair,1.19M,7.11B,3.49B,14.99,1.28
People’s United,4.26M,4.49B,1.17B,9.19,1.2
PepsiCo,4.36M,192.73B,67.65B,28.35,0.59
PerkinElmer,925.66K,13.45B,2.98B,45.11,1.35
Perrigo,829.41K,7.05B,5.07B,29.35,1.13
Pfizer,30.06M,206.49B,49.20B,15.01,0.66
Philip Morris,4.53M,123.90B,29.16B,16.94,0.8
Phillips 66,3.24M,26.01B,87.45B,,1.52
Pinnacle West,1.00M,8.23B,3.45B,16.96,0.3
Pioneer Natural,1.86M,16.76B,8.20B,40.49,1.81
PNC Financial,2.70M,47.59B,9.43B,19.85,1.24
PPG Industries,1.47M,25.06B,15.37B,19.2,1.24
PPL,5.43M,21.60B,7.68B,11.92,0.8
Principal Financial,1.55M,11.77B,16.19B,9.43,1.56
Procter&Gamble,6.75M,347.10B,70.95B,27.87,0.42
Progressive,2.53M,55.37B,40.54B,12.6,0.55
Prologis,3.09M,42.52B,2.80B,24.03,1.03
Prudential Financial,2.92M,27.20B,60.12B,,1.7
Public Service Enterprise,2.28M,26.17B,9.61B,14.87,0.58
Public Storage,853.01K,37.10B,2.87B,30.44,0.18
PulteGroup,3.27M,12.33B,10.62B,10.84,1.42
PVH,1.53M,4.24B,8.90B,,2.14
Qorvo Inc,1.29M,15.23B,3.25B,39.73,1.49
Qualcomm,9.70M,137.66B,20.00B,51.58,1.38
Quanta Services,1.24M,7.28B,11.74B,21.07,1.21
Quest Diagnostics,1.42M,14.85B,7.53B,19.93,1.24
Ralph Lauren A,1.14M,5.19B,5.22B,3273.55,1.23
Raymond James Financial,782.61K,10.51B,8.13B,12.21,1.33
Raytheon Technologies,9.55M,94.76B,64.47B,148.78,1.34
Realty Income,2.43M,21.58B,1.60B,42.84,0.64
Regency Centers,1.17M,6.68B,1.09B,72.86,0.86
Regeneron Pharma,837.31K,63.06B,8.00B,22.95,0.46
Regions Financial,9.84M,11.21B,3.20B,17.49,1.65
Republic Services,1.11M,30.10B,10.23B,28.22,0.63
ResMed,670.69K,13.12B,2.45B,28.67,0.62
Robert Half,1.10M,6.25B,5.70B,16.74,1.56
Rockwell Automation,697.82K,27.32B,6.49B,35.48,1.48
Rollins,1.05M,18.48B,2.10B,85.86,0.48
Roper Technologies,482.30K,45.97B,5.41B,28.54,1.04
Ross Stores,3.08M,32.48B,14.09B,35.37,0.75
Royal Caribbean Cruises,15.26M,14.60B,7.91B,,2.72
S&P Global,948.01K,90.57B,7.15B,34.73,0.99
Salesforce.com,7.53M,246.11B,19.38B,721.01,1.25
SBA Communications,679.96K,34.59B,2.05B,,0.39
Schlumberger,13.14M,25.97B,29.58B,,2.12
Seagate,3.31M,12.08B,10.51B,12.42,1.02
Sealed Air,1.16M,6.27B,4.84B,16.05,1.23
Sempra Energy,1.74M,35.78B,11.20B,17.66,0.71
Sherwin-Williams,469.79K,62.60B,17.73B,36.55,1.17
Simon Property,7.57M,20.42B,5.32B,11.8,1.37
Skyworks,1.86M,24.95B,3.23B,31.79,1.28
SL Green,1.53M,3.44B,1.19B,16.69,1.56
Snap-On,455.18K,8.33B,3.77B,14.6,1.37
Southern,4.19M,55.82B,20.55B,16.99,0.41
Southwest Airlines,17.18M,22.60B,16.61B,111.19,1.34
Stanley Black Decker,1.19M,26.85B,13.62B,31.26,1.56
Starbucks,9.22M,100.59B,24.06B,77.72,0.83
State Street,2.17M,24.61B,6.32B,10.98,1.52
Stryker,1.38M,74.98B,14.07B,47.04,0.83
SVB,323.79K,13.26B,1.76B,14.91,2.21
Synchrony Financial,6.74M,14.55B,8.43B,7.63,1.7
Synopsys,855.27K,34.07B,3.51B,63.95,1.13
Sysco,3.58M,30.85B,52.89B,152.02,1.21
T Rowe,1.08M,31.59B,5.77B,16.51,1.14
Take-Two,1.59M,19.72B,3.38B,44.19,0.54
Tapestry,5.70M,4.11B,4.96B,,1.41
Target,4.48M,74.70B,80.10B,21.79,0.88
TE Connectivity,1.72M,32.73B,12.21B,,1.39
TechnipFMC,5.98M,3.44B,13.35B,,2.19
Teleflex,204.44K,18.76B,2.53B,39.23,0.98
Texas Instruments,4.59M,132.78B,13.69B,27.18,1.15
Textron,1.47M,9.18B,12.54B,24.12,1.69
The AES,6.00M,11.91B,9.61B,63.03,0.98
Thermo Fisher Scientific,1.32M,171.46B,26.25B,46.58,1.01
Tiffany&Co,1.82M,15.00B,3.68B,61.01,0.88
TJX,7.80M,66.62B,36.85B,97.91,0.76
T-Mobile US,7.07M,144.70B,51.72B,41.68,0.31
Tractor Supply,1.27M,17.32B,9.31B,25.52,1.02
Transdigm,502.35K,27.39B,5.31B,49.89,1.5
Travelers,1.61M,29.58B,31.41B,16.37,0.85
TripAdvisor,3.31M,3.11B,1.10B,,1.37
Truist Financial Corp,5.47M,30.00B,,13.63,1.18
Twitter Inc,19.97M,24.09B,2.87B,17.34,0.32
Tyson Foods,2.68M,23.01B,42.61B,12.5,0.63
Ulta Beauty,1.27M,13.12B,6.39B,47.64,1.52
Under Armour A,7.58M,4.68B,4.51B,,1.19
Under Armour C,6.47M,4.20B,4.51B,,1.24
Union Pacific,3.06M,133.07B,20.20B,24.33,1.05
United Airlines Holdings,56.06M,10.48B,31.72B,,1.52
United Dominion,1.74M,10.29B,1.23B,55.36,0.55
United Parcel Service,4.41M,140.58B,77.38B,32.31,1.01
United Rentals,1.08M,13.01B,9.01B,12.31,2.35
UnitedHealth,3.12M,301.58B,247.81B,17.59,0.69
Universal Health Services,708.53K,9.50B,11.28B,13.04,1.07
Unum,2.84M,3.80B,11.91B,3.95,1.69
US Bancorp,7.57M,56.14B,12.93B,11.53,1.12
Valero Energy,4.25M,21.67B,87.63B,20.26,1.85
Varian,1.23M,15.87B,3.20B,61.03,1.17
Ventas,3.30M,15.77B,3.93B,38.28,1.12
VeriSign,648.80K,24.78B,1.25B,32.01,0.86
Verisk,766.14K,30.48B,2.70B,60.3,0.68
Verizon,14.13M,258.64B,129.73B,12.79,0.42
Vertex,1.45M,71.76B,5.40B,34.82,0.79
VF,2.55M,26.16B,9.29B,199.3,1.21
ViacomCBS,11.60M,17.22B,32.78B,7.09,1.85
Visa A,8.02M,509.51B,22.88B,40.57,0.9
Vornado,2.13M,6.75B,1.71B,20.73,1.33
Vulcan Materials,1.10M,16.26B,4.98B,25.8,0.81
Walgreens Boots,6.41M,31.85B,138.74B,45.08,0.43
Walmart,9.86M,415.96B,534.66B,28.07,0.28
Walt Disney,12.44M,242.62B,69.75B,,1.09
Waste Management,1.83M,48.45B,15.10B,30.08,0.73
Waters,616.28K,13.33B,2.28B,26.38,0.94
WEC Energy,1.37M,22.44B,7.66B,20.86,0.11
Wells Fargo&Co,45.94M,100.82B,40.89B,27.48,1.09
Welltower,2.90M,24.45B,4.98B,78.62,0.87
Western Digital,5.94M,11.30B,16.74B,,1.5
Western Union,5.64M,9.80B,4.92B,16.29,0.88
Westinghouse Air Brake,1.29M,13.15B,8.04B,31.1,1.53
WestRock Co,2.46M,8.34B,17.76B,10.7,1.48
Weyerhaeuser,5.41M,22.69B,6.58B,74.89,1.98
Whirlpool,719.77K,11.15B,18.84B,12.64,2.08
Williams,8.62M,25.86B,7.80B,178.72,1.77
Willis Towers Watson,725.46K,20.64B,8.22B,33.42,0.75
WW Grainger,324.70K,19.80B,11.63B,31.85,1.03
Wynn Resorts,5.40M,9.31B,4.34B,,2.3
Xcel Energy,2.56M,36.01B,11.21B,25.66,0.29
Xerox,3.93M,3.97B,12.39B,10.71,1.7
Xilinx,2.62M,25.73B,3.04B,41.22,0.97
Xylem,1.11M,14.84B,4.95B,58.75,1.09
Yum! Brands,1.84M,29.37B,5.49B,28.87,0.93
Zimmer Biomet,1.32M,21.55B,7.94B,45.02,1.19
Zions,1.93M,5.28B,1.47B,12.84,1.62
Zoetis Inc,1.53M,77.55B,6.34B,47.93,0.72
